,index,Unnamed: 0,open,high,low,close,adjcp,volume
1012,1012,110361,0.4671130471846585,0.4647978446028087,0.4759750760074617,0.4729450361539624,0.389515356614418,0.0223063048602252
1013,1013,110385,0.4658956875037178,0.4617549667910587,0.4718001879615661,0.4664013096295462,0.3842445268478858,0.0253729861703655
1014,1014,110403,0.468026066945364,0.4795937791989004,0.4752792908255662,0.492078664318549,0.4049270665609939,0.0408162187734963
1015,1015,110431,0.4863240765535826,0.4800882054911871,0.4870694757258028,0.4833537345467935,0.3978992744963855,0.0333913440174369
1016,1016,110478,0.4832427146756953,0.4763607106417785,0.4826239652303872,0.4798331539714535,0.3950635699100774,0.0245017698890756
1017,1017,110503,0.4762430126040954,0.471606232197815,0.4820827793161882,0.4795652551493736,0.3948476843459601,0.0267268034705032
1018,1018,110518,0.4752539513985095,0.4771214155851992,0.4852912597306684,0.4880223444902485,0.4016596479741474,0.0270499455093816
1019,1019,110557,0.4862099563393575,0.4835494797275286,0.4934863775699223,0.4936093312152362,0.4061598822460039,0.0386365940406693
1020,1020,110574,0.48921521872546,0.4830930683690895,0.497893194009783,0.4938389254106194,0.4063448045987554,0.0232841791347396
1021,1021,110614,0.490508619851281,0.4816476883499432,0.4943755150599098,0.4938772300373161,0.4063755392993363,0.0276930615279338
1022,1022,110641,0.4879979170914238,0.4881518403980348,0.4980091582067656,0.4998851589175727,0.4112148264484188,0.0198447228581807
1023,1023,110651,0.4929813599356025,0.4896732502848763,0.5016428603384623,0.5014158842054591,0.4124477563888213,0.0263065076160143
1024,1024,110676,0.5014266040696888,0.4947700372476691,0.5072867068592584,0.5039414787458731,0.4144822450352653,0.0229409727208981
1025,1025,110707,0.4992201831831622,0.4974325335686753,0.5081757853644051,0.5100260168795231,0.4193830015855095,0.0226674636095599
1026,1026,111541,0.4883402777340991,0.4830169804633274,0.4960377078732208,0.4941068242326992,0.4098110846962378,0.0179069266446451
1027,1027,111585,0.4866284164738178,0.4787950012835651,0.4936796708931735,0.4891320692316669,0.405777812213504,0.017897422467031
1028,1028,111602,0.4841556763894963,0.476132504962559,0.4908190830696411,0.4857262857540184,0.4030163736323171,0.0240149447912882
1029,1029,111635,0.4814166751542842,0.4762846227360163,0.4848660380134519,0.4810576758105634,0.3992312638620803,0.023034958477304
1030,1030,111648,0.4719062703228272,0.4661671367161929,0.4757431476134965,0.4734042245447288,0.3930259963680361,0.0256000304133683
1031,1031,111680,0.4711454495456916,0.4654063737347051,0.4732305113657527,0.4668988026470091,0.3877514533012478,0.0225819260110332
1032,1032,111705,0.4623198240464897,0.4553649175825769,0.4680118865621731,0.4665544113539344,0.3874721274304482,0.0202048255877805
1033,1033,111744,0.4638034448783208,0.4576470904509062,0.4687077307289093,0.4623832360367431,0.3840905677065001,0.0236738504169165
1034,1034,111762,0.4582873636385522,0.4531588326200098,0.4643781844304764,0.4639139613246296,0.3853315240882253,0.0223855063403424
1035,1035,111783,0.4618252644202446,0.4526263333558086,0.4599327329199018,0.4536583062649876,0.3770164736440836,0.0473054600444372
1036,1036,111813,0.4587058237730125,0.4523601127427414,0.4631025192788272,0.4575998289955965,0.3802121398444439,0.0321938176380639
1037,1037,111859,0.4562331417355955,0.4477197371383877,0.4558738090709887,0.452892972816644,0.3763959526074488,0.0255588456437073
1038,1038,111865,0.4483965774419796,0.4504202483932415,0.4578066243338196,0.4543853934778338,0.3776059743416562,0.0450730343248654
1039,1039,111894,0.4564994609333904,0.4512570412424244,0.4641076209657973,0.463799164226938,0.385238463071039,0.029552712281087
1040,1040,111923,0.4412447344337144,0.4394659695242351,0.4463256969538169,0.4415275930155836,0.3671813123305056,0.0498156189542869
1041,1041,111950,0.4372884315644663,0.430983996230863,0.4377826865236152,0.434371634767212,0.361379337808117,0.0419746724226781
1042,1042,111975,0.4362612915895357,0.4361187981275034,0.4446635041405059,0.4490662471837267,0.3732933188604266,0.0437836342285564
1043,1043,112007,0.4485106976562047,0.4449811529116194,0.4563763599144738,0.4554951766104513,0.3785057641213945,0.0376914563779367
1044,1044,112041,0.4550538608239995,0.4513711440820342,0.4610151047482997,0.4633399174449725,0.3848661904384455,0.0346247750677964
1045,1045,112050,0.4611404850879893,0.4609561888757233,0.4703699235422203,0.4714908617282701,0.3914746080849047,0.0269939764634321
1046,1046,112078,0.4682162286044695,0.4609181739418758,0.4747381049113672,0.4714526154927727,0.3914437020012351,0.0226748557477041
1047,1047,112124,0.4649827257899168,0.4680689280937783,0.4730758531132154,0.4782641824480695,0.3969662078335834,0.0383556927911868
1048,1048,112149,0.4741887907011387,0.4678406643764918,0.4819668151192056,0.4803305885977172,0.3986417060368114,0.0236041531144133
1049,1049,112161,0.4808840948055988,0.4843862725767116,0.4856391523216162,0.4975891585725418,0.4126346210832452,0.0373788745364072
1050,1050,112196,0.4951116813303442,0.4889886332472177,0.500328560116099,0.4940685196060025,0.4097801214848719,0.0238956145612448
1051,1051,112226,0.4922965806033473,0.4888364574356934,0.5023000104496439,0.5008801449524987,0.4153029986472458,0.0232884032136792
1052,1052,112248,0.4999810039602979,0.4902818374548397,0.5015268961414796,0.4953696506985058,0.4108349843960726,0.0262938353791955
1053,1053,112288,0.497546342645321,0.4915370267286141,0.5031891479396314,0.5038649862748782,0.4177228707325721,0.0236854666340004
1054,1054,112312,0.5030623658381852,0.497546694446352,0.5063589342985568,0.5059313924245259,0.419398140425015,0.031446155665757
1055,1055,112328,0.5044699452251359,0.4953786244176325,0.5111136433293654,0.5045920150965252,0.418312200047056,0.0170409904620297
1056,1056,112348,0.5021113253550396,0.4980791937105532,0.5078278927734574,0.502908304866649,0.4169471337452342,0.0216230600917469
1057,1057,112389,0.4992582039056024,0.4940473472380959,0.507364035985527,0.5058165953268343,0.4193051365355249,0.0206927067053028
1058,1058,112423,0.502834125409735,0.4963675350402728,0.5108044447939724,0.5094137267643685,0.4222215625566299,0.0186904932879385
1059,1059,112440,0.5081219081741489,0.5042409792017485,0.5157910822187461,0.5150772643515503,0.4268133725255705,0.024272613606603
1060,1060,112468,0.5116217301864966,0.506599181937773,0.516061704668266,0.5184830478291987,0.4295747539790612,0.026432173964467
1061,1061,112492,0.5123445302411921,0.5107831461836877,0.5226332647649229,0.5227307156173849,0.4330186400196147,0.0283192812307276
1062,1062,112524,0.5182790135685165,0.5223460122226574,0.529088860664597,0.5342491387516344,0.4423574759081988,0.0422228370603789
1063,1063,112543,0.5239091569756058,0.5250465815155781,0.5254937936036145,0.5365451974878644,0.4442192104011919,0.0527017208897599
1064,1064,112577,0.5339522002026528,0.5267961970816393,0.5410336448325301,0.5394152417125524,0.4465461357247243,0.030832608199782
1065,1065,112609,0.5390497632610567,0.5371419468187492,0.5477984982524382,0.54756618599585,0.453154667626576,0.0355878650660223
1066,1066,112630,0.5471906674749077,0.5429234088572675,0.5512389070608836,0.5475278813691533,0.4531236472875139,0.0674490364875938
1067,1067,112651,0.5422072246307289,0.5348978469223344,0.5477984982524382,0.5447726342421569,0.4508897829811679,0.0391772761449365
1068,1068,112679,0.5405333840928878,0.5321592626955661,0.5468707256917368,0.5418643437819716,0.4485317230631809,0.0202787469692233
1069,1069,115251,0.4509453589711815,0.4434597430247778,0.450887171646215,0.4464641017811185,0.3769626022265226,0.0296942189255632
1070,1070,115270,0.439799192371228,0.4344832854010521,0.4480265838226826,0.4444741881024657,0.3753290643161881,0.0254891483412041
1071,1071,115296,0.4407502328543737,0.4331139932876679,0.4450500318021676,0.4404561145096627,0.372030054113317,0.0241817959094019
1072,1072,115339,0.4378590326355919,0.4292343226267349,0.4428079590191029,0.4411832017225089,0.3726270671029462,0.0170927354290396
1073,1073,115364,0.4380112316191617,0.4334943167403448,0.4471375053175358,0.4457370145682724,0.3763656749284378,0.0207803563432993
1074,1074,115380,0.4434131345978008,0.4425468622698327,0.4530519153030111,0.4488366529883435,0.3789104852854563,0.0183652392095903
1075,1075,115418,0.4466847161816982,0.4388953972881193,0.4514669926311279,0.4461962029590387,0.3767428034152124,0.0169184921727817
1076,1076,115434,0.441891434996625,0.4371457817220582,0.4515056277018419,0.4466171451143076,0.3770881974667217,0.0153503028664599
1077,1077,115459,0.4428805542491154,0.4373739874012778,0.4447407742819338,0.440609216234051,0.3721557636089085,0.0315876623102332
1078,1078,115487,0.4437554952404762,0.4459320486004121,0.4505392200704264,0.4579059740531738,0.3863564235227444,0.0363165186831011
1079,1079,115526,0.4598470839621682,0.456277798337522,0.4685144374056581,0.4660951645719688,0.3930795821471158,0.0395373788745363
1080,1080,115533,0.4622437245547048,0.4550606239975952,0.4675093357186879,0.4665161067272377,0.39342520470941,0.0342129273711866
1081,1081,115563,0.4894815379232549,0.4839678761521201,0.4874560033874645,0.4810576758105634,0.4053637506711059,0.1024064577718827
1082,1082,115610,0.4785635537048471,0.4761705198964066,0.4873014041197679,0.4889407212717812,0.4118356331235348,0.0427244464344549
1083,1083,115625,0.484193755158841,0.4768551949721321,0.4896594410998152,0.4886345762142039,0.4115844426431368,0.0329742162221527
1084,1084,115648,0.4867425366880429,0.4769692978117419,0.4790675922249593,0.4804453856954088,0.4048610840718286,0.0487817756338229
1085,1085,115671,0.4725910496550825,0.4655204765743149,0.4792995206189245,0.4756237324187647,0.4009025917434822,0.0320280225396851
1086,1086,115719,0.4719823698146121,0.4695523230467722,0.4805751857705738,0.4785320228789501,0.4032901866804289,0.0257204166631465
1087,1087,115728,0.4714497894659267,0.4654063737347051,0.4753179258962801,0.4734807754069229,0.39914328720986,0.0338243121087446
1088,1088,115771,0.4735420901382282,0.4647217566970466,0.4791062272956732,0.4771927039421486,0.4021907641661556,0.023556632226343
1089,1089,115797,0.4714117687434865,0.4637708610082539,0.4742355540678821,0.4696540497740056,0.3960015495547568,0.0250276677170542
1090,1090,115821,0.4698140276974303,0.4624776568006318,0.4764389917802329,0.4729832823894599,0.3987347670539977,0.0302602455034679
1091,1091,115835,0.4679119467311389,0.4594347789888818,0.4709497445271333,0.465521179083511,0.3926085071638631,0.0238269732784766
1092,1092,115870,0.4626241639667249,0.4535392141107537,0.4631412133343819,0.4621919464680566,0.3898751182815334,0.0298410056687139
1093,1093,115891,0.4615209245000094,0.4604617625834367,0.4685144374056581,0.4708020791421206,0.3969439851597434,0.0346121028309776
1094,1094,115926,0.4709172091172413,0.4641892574328453,0.4728825597899642,0.4665161067272377,0.39342520470941,0.0334230246094838
1095,1095,115938,0.4641838262434364,0.4706553365090223,0.4723413738757652,0.4825118502362557,0.4065577195226679,0.049456572244422
1096,1096,115971,0.478905972394427,0.4694381621690955,0.4762456984569816,0.472064847216728,0.3979807385912337,0.0375573418716048
1097,1097,115993,0.4659717869955028,0.4686014273579795,0.4738489674213796,0.480674979890792,0.4050497197248362,0.0332582855308399
1098,1098,116021,0.4845741365239566,0.4792133977081566,0.488924961862365,0.4921169105540464,0.4144435124572099,0.0393145587104731
1099,1099,116054,0.4889108788052248,0.4799360877177298,0.4883837759481659,0.4917725192609717,0.4141608446161798,0.0448121974503459
1100,1100,116075,0.5131434297876724,0.5100224412402669,0.5191155268302089,0.5221949763644245,0.4391374733092372,0.0756606459461513
1101,1101,116115,0.5134477116610031,0.5063709762585534,0.520159263587893,0.5185595986913929,0.436152779691117,0.0442187143593338
1102,1102,116143,0.5165671523082351,0.5095279569099133,0.5219761146537413,0.5194780338641248,0.436906808153881,0.0357188115131495
1103,1103,116163,0.5146650713419437,0.5119242326178522,0.524759373351005,0.5244527304739579,0.4409910956693633,0.0347588895741283
1104,1104,116201,0.5118119498925067,0.5097941775229804,0.5215895280072388,0.5219653821690413,0.4389490090393184,0.0430803250851151
1105,1105,116233,0.5196104934636823,0.511772056806328,0.527503937992714,0.5235725999279227,0.4402684303118389,0.0288219466245384
1106,1106,116261,0.5193061535434471,0.511581866060956,0.5261509437147961,0.5226924693818875,0.4431788007971417,0.0359141751641054
1107,1107,116276,0.5168334715060301,0.5108592340894498,0.5218601504567586,0.5241848900430773,0.4444124733975955,0.030780863232772
1108,1108,116299,0.5177845119891759,0.5258072864589989,0.5273879737957314,0.5384968065398206,0.4562436192903469,0.0407296251552348
1109,1109,116322,0.5339141214333081,0.52645388856281,0.5401445663273834,0.5397213867701297,0.4572559791955398,0.0259643572219077
1110,1110,116355,0.5331152799337322,0.5309801613275539,0.5346940131298384,0.5442368949891965,0.4609886457406219,0.0417444601204706
1111,1111,116380,0.5388215228326064,0.5315126605917552,0.5461749405098412,0.5436629095007386,0.4605143144786831,0.0394877459469962
1112,1112,116416,0.5368433423745301,0.5360769482903467,0.5462909047068238,0.5416347495865884,0.4588375023384415,0.0251110932761111
1113,1113,116430,0.5384410834205864,0.5334524669031881,0.5462909047068238,0.546992142116193,0.4632663841176856,0.0210031765073625
1114,1114,116457,0.5404953053235431,0.5361530361961089,0.5485716125606025,0.5490968528925373,0.4650063223622802,0.0261407125176355
1115,1115,116490,0.5439951853827952,0.542048601074237,0.5533263805762518,0.5551048401639931,0.4699728900186009,0.0279718507379465
1116,1116,116528,0.5487503877985238,0.5495796786788164,0.5599365757436225,0.5566355070606803,0.471238097107383,0.0334599853002052
1117,1117,116549,0.5584129335666461,0.5550187741604385,0.5612508759659858,0.5631792335850966,0.4766476900480991,0.0351696812510031
1118,1118,116561,0.5573477728692753,0.5518998664809933,0.5653484938704535,0.5625286972344445,0.4761098327879337,0.0347546654951887
1119,1119,116601,0.5601628735962723,0.5582518427175606,0.5681703876384312,0.570679583126543,0.4828479874325699,0.028426995243687
1120,1120,116623,0.5643093961715304,0.5575291527079874,0.5705284246184785,0.5678478435285517,0.4805070086957607,0.0325063994795934
1121,1121,116653,0.5561304131883347,0.5508728828864384,0.5632610203550853,0.5598882472051397,0.4739270977697288,0.033021737110223
1122,1122,116676,0.5555598121172091,0.5515194849902495,0.566585464966548,0.561418914101827,0.4751923048585108,0.0223760021627283
1123,1123,116718,0.5586031532726562,0.5528887771036336,0.5663149015018689,0.5657813789877048,0.4787986620671908,0.0243243585736129
1124,1124,118173,0.4716400091719367,0.4651020801497235,0.4795314490128897,0.4758915728496453,0.4080450962221545,0.0291873294528127
1125,1125,118204,0.4731997294955528,0.4654444467066197,0.4801885991240713,0.474284355090764,0.4067067656821764,0.0267141312336844
1126,1126,118212,0.4709552298396815,0.4625536866683271,0.4754338900932627,0.4698453977338913,0.4030107179903887,0.0265567842931848
1127,1127,118255,0.4658576667812776,0.4625536866683271,0.4758591118104792,0.4751645440279984,0.407439656897329,0.0389607920992827
1128,1128,118283,0.4724388506715126,0.4678787373484063,0.4819281800484917,0.4789912696609157,0.4106261255385935,0.029604457248097
1129,1129,118288,0.4795526729573375,0.478718913377803,0.4887316685391137,0.4901269968753937,0.4198979506394799,0.0329361995116964
1130,1130,118337,0.4910412001999664,0.4844242875105592,0.4936410358224596,0.4942216213303908,0.4233073886791965,0.0465620221510699
1131,1131,118360,0.4904325784064006,0.4836635825671384,0.4973907021511388,0.491581171301086,0.4211088864168273,0.0295748886955199
